Key Pressed,Hold Duration (s),Key Release Time (s),Key Press Time (s)
e,0.146,526.1971,526.0511
r,0.1609,526.436,526.2752
o,0.0719,527.3545,527.2825
comma,0.064,528.2982,528.2342
space,0.0655,528.5251,528.4597
o,0.0606,528.7766,528.716
t,0.0754,528.9807,528.9054
r,0.0778,529.1682,529.0904
o,0.0652,529.3778,529.3126
space,0.058,529.5911,529.5331
b,0.1238,529.9274,529.8036
i,0.0529,530.0589,530.006
b,0.1053,530.3158,530.2105
l,0.0578,530.3904,530.3325
i,0.0536,530.6029,530.5494
o,0.0668,530.7918,530.725
t,0.1946,531.1017,530.9071
e,0.1752,531.2459,531.0707
c,0.2424,531.6175,531.3751
a,0.1443,531.7314,531.5871
r,0.1447,531.9553,531.8105
i,0.0841,532.0604,531.9764
o,0.0804,532.3997,532.3193
comma,0.0614,533.1132,533.0519
space,0.0656,533.3462,533.2806
o,0.0605,533.606,533.5455
t,0.084,533.837,533.753
r,0.1008,534.0409,533.9402
o,0.0739,534.2061,534.1322
space,0.0551,534.4363,534.3812
b,0.1226,534.8212,534.6986
o,0.0657,534.9145,534.8488
t,0.1068,535.2107,535.104
i,0.0656,535.3364,535.2708
c,0.2242,535.711,535.4868
a,0.1594,535.861,535.7017
r,0.1811,536.1285,535.9473
i,0.0791,536.1546,536.0755
o,0.0662,536.4389,536.3727
period,0.0752,536.9464,536.8712
space,0.0609,537.2763,537.2154
E,0.0938,538.1525,538.0586
s,0.1062,538.44,538.3338
space,0.0666,538.6221,538.5555
d,0.2007,538.9293,538.7285
e,0.1701,539.0435,538.8733
c,0.1731,539.3052,539.1321
i,0.0867,539.3879,539.3013
r,0.13,539.7312,539.6011
comma,0.0522,540.2856,540.2334
space,0.0649,540.4888,540.4239
h,0.0646,540.7384,540.6738
a,0.0992,540.9143,540.8151
b,0.1598,541.3983,541.2385
[65105],0.0484,541.8599,541.8116
[65105],0.0435,542.8747,542.8312
i,0.0693,543.2218,543.1525
a,0.1172,543.4434,543.3262
BackSpace,0.0975,545.3156,545.2181
BackSpace,0.0659,545.5376,545.4718
BackSpace,0.0825,545.772,545.6895
[65105],0.0748,546.978,546.9033
i,0.0789,547.3409,547.262
a,0.2112,548.0599,547.8487
space,0.1357,551.0399,550.9042
u,0.0802,551.3744,551.2942
n,0.0734,551.5766,551.5032
space,0.0658,551.751,551.6852
f,0.1041,551.951,551.8469
r,0.1845,552.2369,552.0524
a,0.2014,552.3949,552.1935
i,0.073,552.429,552.356
l,0.0835,552.7099,552.6264
e,0.1464,553.2721,553.1257
space,0.0602,553.3883,553.3282
p,0.0836,553.9556,553.8721
a,0.1677,554.1478,553.9802
r,0.1941,554.4102,554.2161
a,0.1871,554.5269,554.3399
space,0.0713,554.6166,554.5452
c,0.1395,554.8756,554.7361
a,0.2205,555.0616,554.8411
d,0.1834,555.2663,555.0828
a,0.1837,555.3924,555.2087
space,0.0833,555.5246,555.4414
c,0.1396,555.816,555.6764
o,0.0696,555.9503,555.8807
s,0.1175,556.259,556.1414
a,0.0924,556.5038,556.4114
space,0.0546,556.689,556.6343
y,0.0704,557.0695,556.9991
space,0.0749,557.2788,557.2039
t,0.1036,557.5245,557.4209
o,0.0605,557.6633,557.6028
d,0.1153,557.9388,557.8235
o,0.0556,558.0681,558.0124
s,0.0881,558.2378,558.1498
space,0.0624,558.3592,558.2968
l,0.0626,558.6073,558.5447
l,0.0612,558.7749,558.7137
e,0.0968,558.9896,558.8928
v,0.2133,559.3671,559.1537
a,0.2389,559.572,559.3331
b,0.1861,559.7931,559.607
a,0.1165,559.8852,559.7687
n,0.065,560.0428,559.9778
space,0.0408,560.2631,560.2223
u,0.0583,560.6708,560.6125
n,0.0645,560.8567,560.7922
a,0.1007,561.0586,560.958
space,0.0603,561.1807,561.1204
v,0.1163,561.6122,561.4959
i,0.0588,561.7637,561.7049
d,0.1959,562.0746,561.8787
a,0.1953,562.2229,562.0276
space,0.0605,562.2894,562.2289
m,0.0576,562.4968,562.4392
o,0.0586,562.6745,562.6159
n,0.0692,562.8892,562.82
[65105],0.0791,563.5183,563.4392
