Key Pressed,Hold Duration (s),Key Release Time (s),Key Press Time (s)
BackSpace,0.0665,361.5151,361.4486
c,0.1151,361.6382,361.5232
e,0.1711,361.9399,361.7687
s,0.1312,362.0672,361.936
space,0.1055,362.1509,362.0454
u,0.0833,362.698,362.6147
n,0.0933,362.9235,362.8303
o,0.1435,363.1691,363.0256
space,0.1183,363.2627,363.1444
d,0.1002,363.3943,363.2941
e,0.0999,363.5795,363.4796
space,0.0898,363.6102,363.5204
l,0.0981,363.7255,363.6274
o,0.0961,363.943,363.847
s,0.1316,364.0699,363.9383
space,0.1091,364.0905,363.9814
h,0.0867,364.2272,364.1404
u,0.0834,364.4124,364.329
[65105],0.084,364.59,364.506
e,0.1157,364.7328,364.6171
s,0.1294,364.8678,364.7383
p,0.0937,364.9694,364.8757
e,0.0734,365.0732,364.9998
d,0.0657,365.2453,365.1796
e,0.0756,365.413,365.3374
s,0.1596,365.6462,365.4867
space,0.1187,365.8775,365.7587
d,0.0995,366.2922,366.1927
e,0.1112,366.4917,366.3804
space,0.0865,366.5627,366.4762
l,0.1082,366.7357,366.6275
a,0.1445,366.876,366.7315
space,0.1082,366.9156,366.8073
p,0.0767,367.1436,367.0669
o,0.1119,367.3456,367.2337
s,0.1348,367.4468,367.312
a,0.1553,367.5852,367.4299
d,0.1432,367.7228,367.5797
a,0.134,367.8112,367.6772
colon,0.0886,368.6167,368.5281
Return,0.0782,369.0751,368.9969
minus,0.0992,369.8537,369.7545
a,0.1236,370.2671,370.1435
space,0.149,371.765,371.616
BackSpace,0.1482,372.4023,372.2541
BackSpace,0.1004,372.579,372.4786
exclamdown,0.0845,373.0188,372.9343
BackSpace,0.0646,373.6964,373.6318
BackSpace,0.0771,373.8453,373.7682
Right,0.0992,374.414,374.3148
Right,0.1284,375.1322,375.0039
Right,0.1381,376.0056,375.8675
Down,0.1541,376.2917,376.1375
Shift_R,0.1841,377.1669,376.9829
space,0.1263,377.4178,377.2916
b,0.1228,377.5739,377.4511
u,0.0644,377.6584,377.594
e,0.1426,377.8375,377.6949
n,0.1344,377.9383,377.8038
space,0.1232,378.0458,377.9226
c,0.1272,378.5121,378.3848
a,0.1485,378.6739,378.5253
p,0.1178,378.8102,378.6925
e,0.1318,378.9784,378.8467
l,0.0852,379.0689,378.9837
l,0.0773,379.2313,379.154
[65105],0.1016,379.4015,379.2999
a,0.1307,379.5628,379.4321
n,0.0811,379.6338,379.5528
comma,0.1357,379.9223,379.7866
space,0.1124,380.0266,379.9142
m,0.1001,380.1605,380.0604
e,0.149,380.3279,380.179
j,0.0786,380.3849,380.3063
o,0.1562,380.5683,380.4122
r,0.1362,380.6935,380.5573
space,0.1478,380.837,380.6892
s,0.1704,381.0266,380.8562
a,0.1742,381.1651,380.9909
c,0.1888,381.3775,381.1887
r,0.1274,381.8083,381.6809
i,0.1216,381.9692,381.8476
s,0.165,382.1258,381.9608
t,0.1172,382.2374,382.1202
[65105],0.0925,382.3343,382.2418
a,0.1524,382.5425,382.3901
n,0.0763,382.615,382.5387
period,0.1241,383.0457,382.9217
Return,0.0454,383.8149,383.7695
Return,0.0661,383.9748,383.9087
a,0.197,385.4457,385.2487
s,0.2077,385.6235,385.4158
space,0.1136,385.6535,385.54
p,0.1795,385.8969,385.7174
r,0.1569,386.0871,385.9302
i,0.0882,386.1272,386.039
n,0.0954,386.3094,386.214
c,0.1009,386.5144,386.4134
e,0.1465,386.7504,386.6039
s,0.2022,386.9302,386.728
a,0.1662,387.0659,386.8997
s,0.1894,387.2289,387.0395
space,0.1052,387.33,387.2248
d,0.1281,387.4918,387.3637
e,0.1633,387.7373,387.5741
l,0.1322,388.188,388.0558
i,0.134,388.4101,388.2761
c,0.1264,388.5546,388.4282
a,0.1487,388.7215,388.5728
d,0.1316,388.8192,388.6876
a,0.1431,388.9413,388.7982
s,0.1688,389.0866,388.9178
Return,0.0509,389.9094,389.8585
Return,0.0784,390.0584,389.98
mouse_left,0.1073,396.8018,396.6945
Return,0.0692,397.748,397.6788
space,0.1247,399.2407,399.116
Shift_L,0.2191,399.4634,399.2443
a,0.2131,399.794,399.5808
b,0.1896,400.0398,399.8502
[65105],0.0878,400.0526,399.9648
i,0.0869,400.2626,400.1757
a,0.1656,400.4242,400.2586
space,0.1048,400.453,400.3481
u,0.0811,400.6017,400.5206
n,0.0821,400.8021,400.72
space,0.1,400.9799,400.8799
a,0.1588,400.984,400.8252
v,0.0946,401.1797,401.0851
e,0.1261,401.3671,401.241
z,0.1684,401.6502,401.4819
space,0.1292,401.7499,401.6208
t,0.1272,401.9617,401.8346
r,0.1708,402.2228,402.052
e,0.1786,402.3542,402.1756
s,0.1609,402.4588,402.2979
space,0.138,402.5121,402.3741
i,0.109,403.2313,403.1223
n,0.1194,403.449,403.3296
c,0.0996,403.5891,403.4894
e,0.159,403.8532,403.6942
s,0.1605,404.0059,403.8453
a,0.1527,404.1468,403.9941
space,0.1137,404.5328,404.4191
l,0.0814,404.964,404.8825
l,0.1161,405.2136,405.0975
a,0.1524,405.5431,405.3907
m,0.1254,405.6963,405.5709
a,0.1857,405.9295,405.7438
d,0.1435,406.0692,405.9258
a,0.1531,406.2183,406.0653
s,0.1754,406.3685,406.1931
space,0.0949,406.4245,406.3296
Shift_R,0.1715,406.6467,406.4752
u,0.0968,406.8913,406.7945
s,0.174,407.3303,407.1563
a,0.1642,407.4616,407.2974
n,0.0776,407.5232,407.4456
a,0.1404,407.7377,407.5973
comma,0.1001,407.8726,407.7725
space,0.1209,408.0732,407.9523
Shift_L,0.0386,408.1967,408.1582
j,0.093,408.3039,408.211
u,0.0844,408.5086,408.4243
a,0.1982,409.0151,408.8169
n,0.0991,409.1721,409.073
a,0.1567,409.475,409.3183
space,0.1213,409.8659,409.7446
y,0.1189,410.1127,409.9938
space,0.0854,410.226,410.1406
Shift_R,0.119,410.4,410.2811
n,0.0825,410.6683,410.5859
a,0.1479,410.8121,410.6642
space,0.0947,411.2038,411.1092
q,0.1603,411.7984,411.6381
u,0.0984,411.8817,411.7834
e,0.131,412.0667,411.9357
space,0.1099,412.2156,412.1057
e,0.2043,412.4511,412.2468
r,0.224,412.6591,412.4351
a,0.2122,412.8987,412.6866
n,0.1274,412.9931,412.8656
space,0.0923,413.0807,412.9884
m,0.1008,413.228,413.1272
u,0.0963,413.4516,413.3553
y,0.1004,413.6713,413.5709
space,0.1127,413.8071,413.6945
a,0.2027,414.0057,413.803
l,0.136,414.0629,413.9269
t,0.1319,414.2087,414.0768
a,0.1676,414.383,414.2154
s,0.2101,414.5457,414.3356
comma,0.1403,414.6425,414.5022
space,0.1283,414.7576,414.6293
g,0.1011,414.9599,414.8588
u,0.0881,415.044,414.9559
a,0.1909,415.2061,415.0152
p,0.1412,415.4313,415.2901
a,0.202,415.6869,415.4849
s,0.21,415.8769,415.6669
space,0.1115,415.9376,415.8261
y,0.1093,416.2403,416.131
space,0.1148,416.383,416.2681
s,0.1592,416.6089,416.4497
a,0.1665,416.7264,416.5599
n,0.088,416.8188,416.7308
a,0.2105,417.0948,416.8843
n,0.0752,417.2058,417.1306
BackSpace,0.0737,417.6968,417.6231
s,0.1524,417.8877,417.7354
space,0.1182,417.9935,417.8752
y,0.1313,418.2341,418.1028
space,0.1273,418.3659,418.2386
s,0.1755,419.0298,418.8543
i,0.0989,419.1331,419.0342
e,0.1283,419.3394,419.2111
m,0.1043,419.4266,419.3223
p,0.1071,419.5989,419.4918
r,0.1263,419.7375,419.6112
e,0.1597,419.8798,419.7201
space,0.1169,420.0012,419.8843
e,0.1262,420.4743,420.3481
s,0.1811,420.6859,420.5048
t,0.1507,420.8311,420.6805
a,0.1317,420.9584,420.8267
b,0.1191,421.1609,421.0418
a,0.1517,421.3528,421.2011
n,0.1512,421.495,421.3439
space,0.1179,421.6086,421.4906
m,0.0916,421.7132,421.6216
j,0.0659,421.8929,421.827
BackSpace,0.0964,422.4994,422.4031
u,0.0876,423.2147,423.1271
y,0.0921,423.4171,423.3249
space,0.1015,423.5639,423.4624
a,0.176,423.7438,423.5678
l,0.1097,423.8002,423.6904
e,0.1498,423.9459,423.7961
g,0.1069,424.0779,423.971
r,0.1739,424.3539,424.1799
e,0.1798,424.5083,424.3285
s,0.1717,424.6368,424.4651
space,0.1137,424.6982,424.5844
y,0.109,424.9852,424.8762
space,0.1196,425.1266,425.007
c,0.1353,425.2836,425.1483
o,0.1418,425.3595,425.2176
n,0.1545,425.4864,425.3318
space,0.1363,425.5972,425.4609
g,0.1354,425.8111,425.6757
a,0.1749,426.0222,425.8474
n,0.0761,426.1293,426.0532
a,0.1667,426.3385,426.1719
s,0.1451,426.4286,426.2835
space,0.1107,426.5114,426.4007
d,0.0917,426.6205,426.5288
e,0.1442,426.8307,426.6865
space,0.0904,426.8737,426.7833
j,0.0825,427.0182,426.9357
u,0.0935,427.2368,427.1433
g,0.1216,427.3751,427.2535
a,0.1813,427.5389,427.3577
r,0.1544,427.6442,427.4898
space,0.1216,427.7269,427.6054
y,0.1094,428.065,427.9556
space,0.1379,428.3027,428.1648
d,0.2006,428.5136,428.313
i,0.1052,428.6059,428.5006
v,0.0997,428.7886,428.6889
e,0.1959,429.0539,428.858
r,0.099,429.0814,428.9824
t,0.1024,429.2971,429.1947
i,0.0823,429.3933,429.311
r,0.1914,429.6167,429.4252
s,0.1337,429.9087,429.775
e,0.1601,430.1105,429.9504
period,0.1198,430.5667,430.4469
Return,0.0765,431.2878,431.2113
u,0.0941,432.2278,432.1337
s,0.1383,432.3793,432.2409
space,0.1106,432.4288,432.3182
p,0.0946,432.5962,432.5016
a,0.1741,432.7632,432.5891
d,0.1528,432.9099,432.7571
r,0.1651,433.1449,432.9798
e,0.1783,433.2974,433.1191
s,0.1926,433.4391,433.2465
comma,0.1746,434.128,433.9534
space,0.1039,434.2985,434.1945
l,0.0849,434.431,434.3461
o,0.0786,434.6666,434.588
s,0.115,434.7992,434.6842
space,0.1152,434.8881,434.7729
r,0.1253,435.009,434.8838
e,0.2045,435.1891,434.9845
y,0.0899,435.3128,435.2229
e,0.1663,435.5205,435.3543
s,0.1741,435.6702,435.4961
comma,0.1222,436.0174,435.8953
space,0.1158,436.1992,436.0834
e,0.1351,436.3482,436.2132
s,0.1612,436.4756,436.3145
t,0.1349,436.589,436.454
a,0.1538,436.7737,436.6199
b,0.1135,436.9961,436.8826
a,0.1633,437.2039,437.0405
n,0.1404,437.3308,437.1904
space,0.1073,437.9905,437.8832
m,0.1146,438.187,438.0724
u,0.0961,438.4214,438.3253
y,0.094,438.6508,438.5568
space,0.1067,438.7973,438.6906
c,0.1752,439.0108,438.8356
o,0.1179,439.0772,438.9593
n,0.1176,439.2171,439.0995
t,0.1249,439.3311,439.2062
e,0.1308,439.5212,439.3904
n,0.1305,439.6479,439.5173
t,0.2012,439.8934,439.6922
o,0.0713,440.1036,440.0323
s,0.1946,440.3388,440.1442
space,0.1372,440.7574,440.6201
c,0.1747,441.0602,440.8855
o,0.0989,441.2153,441.1164
n,0.1291,441.5061,441.377
space,0.1223,441.8511,441.7288
s,0.0982,442.0479,441.9496
u,0.0695,442.1415,442.072
s,0.1181,442.2979,442.1798
space,0.1494,442.461,442.3116
t,0.1304,442.587,442.4567
r,0.1564,442.8254,442.669
e,0.196,442.9665,442.7705
s,0.1794,443.0581,442.8787
space,0.0853,443.0705,442.9852
h,0.0952,443.2201,443.1249
i,0.125,443.4173,443.2923
j,0.0849,443.5389,443.454
a,0.1916,443.741,443.5495
s,0.2187,443.9086,443.6899
space,0.0919,443.9661,443.8742
p,0.0994,444.1538,444.0543
o,0.1275,444.3616,444.234
r,0.1405,444.4759,444.3354
q,0.1484,444.567,444.4186
u,0.0814,444.6197,444.5383
e,0.149,444.8098,444.6608
space,0.1167,444.8269,444.7102
n,0.0919,444.9587,444.8668
u,0.0769,445.1363,445.0594
n,0.0865,445.3341,445.2476
c,0.1598,445.5693,445.4096
a,0.1668,445.7416,445.5748
space,0.1076,445.7975,445.6899
s,0.1382,445.9875,445.8493
e,0.1479,446.0981,445.9502
space,0.0994,446.1337,446.0343
p,0.0951,446.3672,446.2721
o,0.1097,446.5615,446.4519
n,0.0862,446.6812,446.595
[65105],0.0915,446.8459,446.7544
i,0.0895,447.0536,446.9641
a,0.1677,447.3009,447.1331
n,0.1759,447.4432,447.2673
space,0.1203,447.5517,447.4314
e,0.1544,447.7479,447.5935
n,0.0952,447.8605,447.7653
f,0.1271,448.0218,447.8947
e,0.1629,448.2197,448.0568
r,0.1704,448.3516,448.1812
m,0.0916,448.5778,448.4861
a,0.2125,448.8981,448.6856
s,0.2217,449.0653,448.8436
period,0.1549,449.4155,449.2606
space,0.0989,449.7648,449.6658
P,0.0968,450.1139,450.0171
e,0.2091,450.5784,450.3693
r,0.1665,450.7024,450.5359
o,0.1443,450.8246,450.6803
space,0.08,450.9003,450.8203
d,0.113,451.0088,450.8958
e,0.1443,451.2292,451.0849
space,0.1236,451.3406,451.217
r,0.1062,451.4672,451.361
e,0.1409,451.5852,451.4443
p,0.1079,451.9151,451.8071
e,0.1038,452.0416,451.9378
n,0.0917,452.1837,452.092
t,0.1217,452.3383,452.2166
e,0.1409,452.5096,452.3687
space,0.1184,452.5936,452.4752
u,0.0931,452.7787,452.6856
n,0.1186,453.0336,452.915
space,0.118,453.1401,453.0221
[65105],0.0785,453.3506,453.2721
i,0.0688,453.5709,453.5021
a,0.1538,453.7548,453.601
comma,0.0832,453.8338,453.7506
space,0.1227,454.0461,453.9234
s,0.1313,454.2791,454.1478
i,0.0961,454.3145,454.2183
n,0.1445,454.5302,454.3858
space,0.1231,454.6283,454.5052
q,0.105,454.7646,454.6595
u,0.0876,454.8656,454.778
e,0.1273,454.9838,454.8564
space,0.0876,455.0007,454.9131
n,0.0937,455.1682,455.0745
a,0.1926,455.3508,455.1582
d,0.1561,455.5578,455.4017
i,0.0909,455.6345,455.5436
e,0.1495,455.8548,455.7053
space,0.1045,455.9869,455.8824
p,0.1198,456.5465,456.4267
u,0.0964,456.7257,456.6292
d,0.1671,456.9298,456.7627
i,0.1012,457.0088,456.9076
e,0.1599,457.204,457.0441
s,0.1093,457.361,457.2517
e,0.1722,457.6007,457.4284
space,0.0964,457.8979,457.8015
e,0.1144,458.0998,457.9855
x,0.1499,458.3588,458.209
p,0.0934,458.4739,458.3805
l,0.1395,458.7201,458.5806
i,0.0734,458.834,458.7606
c,0.1724,458.9933,458.8209
a,0.1718,459.1821,459.0103
r,0.1532,459.2961,459.1428
space,0.0914,459.3832,459.2918
l,0.0915,459.7583,459.6668
a,0.1464,460.0964,459.95
space,0.1191,460.2015,460.0824
c,0.1325,460.3428,460.2103
a,0.2103,460.5647,460.3544
u,0.1271,460.6847,460.5576
s,0.1499,460.9513,460.8014
a,0.1761,461.1398,460.9637
comma,0.1418,461.4032,461.2614
space,0.1141,461.6218,461.5077
l,0.1313,461.7981,461.6668
a,0.1712,461.983,461.8118
s,0.1852,462.2541,462.0689
space,0.1319,462.4619,462.33
t,0.1049,462.6214,462.5165
r,0.1666,462.886,462.7194
e,0.1971,463.0382,462.8411
s,0.1933,463.163,462.9697
space,0.1186,463.1847,463.0661
r,0.1465,463.7123,463.5659
i,0.0963,463.7602,463.6639
n,0.0941,463.9421,463.8479
c,0.0965,464.0713,463.9748
e,0.1248,464.2926,464.1678
s,0.1892,464.4759,464.2866
a,0.2026,464.656,464.4534
s,0.2107,464.8439,464.6332
space,0.0963,464.9925,464.8963
s,0.1622,465.2235,465.0613
e,0.1368,465.3417,465.2049
space,0.0788,465.4076,465.3289
h,0.1043,465.5956,465.4912
i,0.149,465.848,465.699
c,0.1628,466.0182,465.8554
i,0.0939,466.1293,466.0354
e,0.1984,466.3444,466.146
r,0.1433,466.4301,466.2867
o,0.1853,466.6202,466.4349
n,0.1502,466.7623,466.6121
space,0.1277,466.8716,466.744
m,0.1039,467.0787,466.9748
u,0.1004,467.2993,467.1989
y,0.1587,467.5795,467.4208
space,0.1489,467.7161,467.5671
d,0.0789,467.8072,467.7283
e,0.0839,468.0021,467.9182
l,0.1465,468.1084,467.9618
i,0.1245,468.2404,468.1159
c,0.1317,468.5447,468.413
a,0.1675,468.723,468.5555
d,0.1222,468.8197,468.6975
a,0.1661,468.9505,468.7844
s,0.1898,469.1237,468.9339
period,0.1292,469.2605,469.1313
Return,0.0583,469.7973,469.7389
Return,0.0786,469.9588,469.8802
space,0.1174,471.0329,470.9154
r,0.1747,471.6932,471.5185
i,0.098,471.7349,471.6368
n,0.0918,471.9236,471.8317
c,0.0954,472.1078,472.0123
e,0.1401,472.3681,472.2279
s,0.1643,472.5384,472.3742
a,0.1831,472.682,472.4989
space,0.1129,472.7665,472.6537
Shift_R,0.1522,473.0817,472.9294
u,0.0778,473.3305,473.2528
s,0.1718,473.5201,473.3483
a,0.1354,473.6107,473.4754
n,0.0641,473.6686,473.6045
a,0.1307,473.8362,473.7054
comma,0.1695,474.088,473.9185
space,0.1185,474.249,474.1305
l,0.0621,474.4834,474.4213
a,0.2048,474.7522,474.5474
space,0.0911,474.8395,474.7485
m,0.1225,474.9573,474.8348
a,0.1534,475.1519,474.9985
y,0.0816,475.3094,475.2278
o,0.0927,475.5197,475.427
r,0.1142,475.6557,475.5415
space,0.1004,475.7649,475.6645
d,0.0792,475.8782,475.7991
e,0.1454,476.1064,475.9611
space,0.0988,476.1395,476.0407
t,0.0829,476.2339,476.1509
r,0.0831,476.2382,476.1551
o,0.0769,476.352,476.275
a,0.2004,476.8539,476.6535
s,0.1601,477.1305,476.9704
comma,0.14,478.2691,478.129
space,0.0616,478.3802,478.3187
e,0.1323,479.1719,479.0396
s,0.2057,479.3734,479.1677
t,0.1159,479.4849,479.369
a,0.1268,479.6367,479.5098
b,0.1335,479.847,479.7135
a,0.148,480.0166,479.8686
space,0.1095,480.1107,480.0011
p,0.1222,480.4308,480.3086
a,0.1768,480.6034,480.4265
s,0.1802,480.7506,480.5703
e,0.1398,480.8821,480.7423
a,0.1695,481.0475,480.878
n,0.0743,481.1056,481.0313
d,0.1451,481.3048,481.1597
o,0.1349,481.3836,481.2487
space,0.1256,481.4931,481.3675
t,0.1305,481.6625,481.532
r,0.1178,481.8726,481.7548
a,0.1821,482.0244,481.8423
n,0.1046,482.1983,482.0937
q,0.145,482.3309,482.1859
u,0.1219,482.5484,482.4265
i,0.1172,482.7594,482.6422
l,0.1594,483.0094,482.8501
a,0.1175,483.1355,483.018
m,0.0844,483.1962,483.1118
e,0.1414,483.8086,483.6672
n,0.0952,483.8973,483.8021
t,0.1188,484.0118,483.8931
e,0.1237,484.1525,484.0288
space,0.1165,484.2391,484.1226
p,0.0959,484.4441,484.3482
o,0.091,484.6526,484.5616
r,0.1156,484.751,484.6353
space,0.0944,484.8651,484.7707
e,0.0961,484.9961,484.9001
l,0.1279,485.0941,484.9662
space,0.0959,485.1633,485.0674
j,0.115,485.3315,485.2165
a,0.1914,485.5035,485.3122
r,0.1238,485.6038,485.4799
d,0.1581,486.0201,485.862
[65105],0.0891,486.1764,486.0873
i,0.0877,486.3909,486.3032
space,0.1386,486.8718,486.7332
d,0.0789,486.9908,486.912
e,0.124,487.2084,487.0844
l,0.1177,487.2961,487.1784
space,0.1052,487.367,487.2619
p,0.0917,487.5085,487.4168
a,0.1877,487.692,487.5044
l,0.1537,487.8416,487.6879
c,0.1392,488.3861,488.2469
i,0.0754,488.4396,488.3642
o,0.1314,488.6294,488.498
comma,0.1238,488.89,488.7662
space,0.1233,489.0091,488.8858
c,0.1226,489.1418,489.0192
u,0.0692,489.2071,489.1379
a,0.1375,489.3678,489.2303
n,0.0789,489.4233,489.3444
d,0.1418,489.6342,489.4924
o,0.1804,489.9489,489.7685
space,0.1044,489.9966,489.8922
u,0.0868,490.1587,490.0719
n,0.0832,490.3651,490.2819
o,0.0823,490.5435,490.4612
s,0.135,490.7306,490.5956
space,0.0918,490.7661,490.6742
p,0.0692,490.8805,490.8113
[65105],0.0981,491.1106,491.0125
e,0.1304,491.2192,491.0888
t,0.1412,491.4017,491.2605
a,0.1592,491.6087,491.4495
s,0.1895,491.746,491.5565
BackSpace,0.0426,492.1092,492.0666
Num_Lock,0.0566,492.1273,492.0707
l,0.1249,492.5213,492.3964
o,0.0783,492.7812,492.703
s,0.1246,492.9131,492.7886
space,0.1221,493.0492,492.9271
d,0.096,493.1151,493.0192
e,0.1328,493.3365,493.2037
space,0.1192,493.4518,493.3326
r,0.1263,493.9614,493.835
o,0.0932,494.0498,493.9566
a,0.1013,494.3604,494.2591
s,0.1971,495.0114,494.8142
space,0.0925,495.0644,494.9719
l,0.128,495.3191,495.1911
e,0.1413,495.4681,495.3268
space,0.1174,495.5606,495.4433
r,0.1312,495.7012,495.57
o,0.0855,495.8017,495.7162
z,0.0933,496.1081,496.0148
a,0.1524,496.3496,496.1972
r,0.1216,496.4673,496.3456
o,0.1294,496.6317,496.5023
n,0.1348,496.8185,496.6837
space,0.1046,496.9021,496.7975
l,0.1023,497.3021,497.1998
i,0.1373,497.5001,497.3628
g,0.1184,497.6919,497.5735
e,0.1408,497.9239,497.7831
r,0.1239,498.0166,497.8927
e,0.2022,498.3195,498.1174
BackSpace,0.0914,498.7286,498.6372
m,0.1117,499.2449,499.1332
BackSpace,0.0762,499.6455,499.5693
a,0.1603,499.8419,499.6816
m,0.0961,499.9246,499.8285
e,0.1289,500.0966,499.9677
n,0.0429,500.1353,500.0924
t,0.1015,500.2412,500.1397
e,0.1351,500.4288,500.2937
space,0.0962,500.9054,500.8092
e,0.1443,501.3501,501.2058
n,0.1228,501.5034,501.3806
space,0.0832,501.5702,501.487
l,0.1064,501.7546,501.6482
a,0.164,501.8905,501.7265
space,0.1084,501.9111,501.8027
c,0.1411,502.1725,502.0314
a,0.1494,502.3394,502.19
b,0.1137,502.4859,502.3721
e,0.1277,502.701,502.5733
z,0.1162,502.9626,502.8464
period,0.1392,504.1628,504.0236
space,0.1077,504.2887,504.181
Shift_L,0.2164,504.5645,504.3482
a,0.1903,504.8704,504.6801
space,0.1041,504.9008,504.7968
p,0.1062,505.0826,504.9764
r,0.1801,505.2456,505.0655
i,0.08,505.2798,505.1998
n,0.0912,505.4417,505.3505
c,0.0702,505.5348,505.4647
e,0.1361,505.7959,505.6598
a,0.2229,506.1556,505.9327
space,0.1409,506.2493,506.1084
c,0.1365,506.4796,506.3431
a,0.1458,506.6383,506.4925
y,0.101,506.8343,506.7333
[65105],0.0709,507.1664,507.0956
o,0.1132,507.4569,507.3437
space,0.0882,507.5577,507.4695
a,0.1564,507.8232,507.6668
l,0.1412,507.93,507.7889
space,0.1285,508.0491,507.9205
s,0.1375,508.1939,508.0564
u,0.092,508.2901,508.1981
e,0.1101,508.4267,508.3165
l,0.0799,508.5181,508.4382
o,0.1592,508.7959,508.6367
space,0.1215,508.9132,508.7917
d,0.1008,509.0553,508.9545
e,0.146,509.2682,509.1222
s,0.1597,509.4139,509.2542
m,0.1438,509.5658,509.422
a,0.1762,509.7641,509.5879
y,0.0527,509.8854,509.8328
u,0.0656,509.894,509.8284
a,0.1952,510.158,509.9627
d,0.1624,510.2899,510.1274
a,0.1498,510.4159,510.2661
space,0.1364,510.5095,510.373
c,0.1263,510.7198,510.5934
o,0.1797,510.8517,510.672
n,0.149,510.9757,510.8267
space,0.1371,511.0905,510.9534
u,0.0914,511.1929,511.1015
n,0.117,511.4213,511.3043
space,0.1012,511.4999,511.3987
e,0.1109,511.6562,511.5453
n,0.0972,511.7657,511.6685
o,0.1263,511.9657,511.8394
r,0.1319,512.1203,511.9883
m,0.1008,512.2033,512.1025
e,0.1406,512.3873,512.2467
space,0.1104,512.4632,512.3528
c,0.1316,512.8942,512.7626
h,0.1057,512.9828,512.877
i,0.1408,513.1822,513.0414
c,0.162,513.4612,513.2992
h,0.0843,513.5715,513.4872
[65105],0.0969,513.7889,513.692
o,0.1044,514.0061,513.9018
n,0.0831,514.1373,514.0541
period,0.1328,514.4048,514.272
space,0.1184,514.5444,514.426
Shift_L,0.224,514.8032,514.5793
o,0.0874,514.9645,514.8771
s,0.1793,515.1171,514.9377
space,0.1182,515.1619,515.0437
p,0.0878,515.3141,515.2263
BackSpace,0.0752,515.6877,515.6125
m,0.101,515.9605,515.8595
[65105],0.1086,516.1656,516.057
e,0.0706,516.2842,516.2136
d,0.1007,516.4814,516.3807
i,0.0926,516.5522,516.4596
c,0.1187,516.7186,516.5998
o,0.1137,516.8285,516.7148
s,0.1891,517.0483,516.8591
space,0.1286,517.1144,516.9858
p,0.1216,517.4039,517.2823
u,0.1079,517.6436,517.5357
i,0.1537,518.0712,517.9175
e,0.2017,518.2939,518.0923
r,0.1412,518.3828,518.2417
o,0.1628,518.4529,518.29
n,0.1281,518.6284,518.5003
space,0.1489,518.7504,518.6015
c,0.1587,519.274,519.1152
u,0.1081,519.4009,519.2929
r,0.1491,519.6008,519.4517
a,0.1676,519.7553,519.5877
r,0.1598,519.8795,519.7197
l,0.119,520.8721,520.7532
a,0.1539,521.1017,520.9479
space,0.098,521.16,521.062
d,0.1009,521.2911,521.1902
e,0.1286,521.4888,521.3602
space,0.101,521.626,521.525
a,0.1389,521.8077,521.6688
q,0.1231,521.9948,521.8717
u,0.0734,522.064,521.9906
e,0.136,522.2808,522.1448
l,0.1329,522.4605,522.3277
space,0.1237,522.5571,522.4334
g,0.1492,522.927,522.7777
o,0.1033,523.0053,522.902
l,0.1355,523.245,523.1095
p,0.0788,523.5351,523.4563
e,0.1401,523.7589,523.6188
space,0.1008,523.8127,523.7119
p,0.0961,523.9873,523.8911
e,0.1894,524.1942,524.0049
r,0.1322,524.2647,524.1325
o,0.1191,524.3443,524.2252
space,0.0836,524.4405,524.3569
l,0.1266,524.6279,524.5014
space,0.1142,524.9038,524.7896
a,0.2068,524.9158,524.7089
p,0.1001,525.0994,524.9993
r,0.1671,525.253,525.0859
i,0.1049,525.3238,525.2189
n,0.097,525.5987,525.5017
c,0.1021,525.7523,525.6502
e,0.1038,525.9692,525.8654
s,0.2025,526.1593,525.9568
a,0.2008,526.3258,526.125
space,0.1094,526.3919,526.2825
s,0.1329,526.5958,526.4629
u,0.0825,526.6742,526.5917
s,0.1855,527.0429,526.8574
a,0.1653,527.1741,527.0088
n,0.0968,527.2863,527.1895
space,0.1176,527.6462,527.5287
q,0.1591,528.1236,527.9645
u,0.1245,528.2914,528.1669
e,0.1453,528.453,528.3077
[65105],0.0955,528.5793,528.4838
BackSpace,0.0911,529.0775,528.9864
d,0.1043,529.5569,529.4525
e,0.1721,529.9083,529.7363
Num_Lock,0.0657,530.5211,530.4554
[65105],0.08,531.6648,531.5848
o,0.1489,532.0902,531.9413
space,0.1286,532.2017,532.0731
d,0.1012,532.4138,532.3126
e,0.1633,532.6683,532.505
l,0.1819,532.9201,532.7381
i,0.134,533.3329,533.199
c,0.1216,533.6537,533.5322
a,0.1489,533.8074,533.6585
d,0.1443,533.9165,533.7722
a,0.1896,534.058,533.8684
space,0.1038,534.1144,534.0106
p,0.0837,534.3014,534.2177
a,0.1325,534.4387,534.3062
r,0.1303,534.53,534.3998
a,0.1526,534.6529,534.5003
space,0.0866,534.7238,534.6372
s,0.1301,534.8199,534.6898
i,0.0958,534.9289,534.8331
e,0.1346,535.1266,534.9919
m,0.0959,535.1843,535.0884
p,0.1008,535.341,535.2402
r,0.1272,535.4513,535.3241
e,0.1543,535.5663,535.412
period,0.0928,535.6637,535.5708
Return,0.1652,536.2814,536.1162
Return,0.1064,536.6882,536.5819
Shift_L,0.209,537.143,536.9341
t,0.0682,537.4165,537.3483
r,0.1361,537.607,537.4709
o,0.1432,537.746,537.6028
space,0.0969,537.817,537.7201
[65105],0.0834,538.0174,537.934
i,0.0723,538.2022,538.1299
a,0.1563,538.3679,538.2116
comma,0.0984,538.4382,538.3399
