Key Pressed,Hold Duration (s),Key Release Time (s),Key Press Time (s)
space,0.0708,483.2419,483.171
q,0.1283,483.4435,483.3152
u,0.0749,483.5692,483.4942
e,0.0913,483.7543,483.663
d,0.1043,483.9719,483.8676
a,0.1265,484.1662,484.0396
r,0.1182,484.4292,484.311
e,0.1007,484.5959,484.4952
space,0.0981,484.7903,484.6922
m,0.0759,485.0148,484.9389
u,0.1018,485.2668,485.165
w,0.0657,485.328,485.2623
e,0.0832,485.3404,485.2572
t,0.1188,486.2342,486.1155
o,0.0591,486.3835,486.3245
space,0.0655,486.7194,486.6539
d,0.0936,487.0165,486.923
e,0.0945,487.1733,487.0787
space,0.0673,487.272,487.2047
h,0.0679,487.5707,487.5027
a,0.1163,487.8254,487.7091
m,0.0528,487.893,487.8401
b,0.0702,488.1615,488.0913
r,0.0953,488.4352,488.3399
e,0.0915,488.6041,488.5126
period,0.0526,489.8683,489.8157
s,0.0576,494.3261,494.2686
i,0.061,495.1031,495.0421
space,0.0932,495.3705,495.2773
m,0.073,495.5997,495.5267
e,0.1009,495.7767,495.6758
space,0.065,495.8377,495.7727
c,0.0953,496.0237,495.9284
o,0.0653,496.1157,496.0504
m,0.0863,496.3537,496.2674
p,0.0702,496.5735,496.5033
r,0.088,496.7352,496.6472
o,0.0687,496.7962,496.7275
space,0.0781,497.0559,496.9778
a,0.1264,497.898,497.7716
l,0.0662,497.9942,497.928
g,0.0613,498.3031,498.2418
o,0.08,498.5468,498.4669
space,0.0754,498.7753,498.6999
d,0.0912,498.9417,498.8505
e,0.0711,499.0476,498.9766
space,0.0729,499.164,499.0911
c,0.0839,499.2856,499.2017
o,0.0747,499.4438,499.3692
m,0.083,499.6769,499.5939
e,0.1223,500.0296,499.9073
r,0.114,500.2597,500.1457
space,0.1008,501.4168,501.316
space,0.0474,505.1648,505.1174
c,0.1057,505.3587,505.253
o,0.0607,505.5038,505.443
n,0.065,505.7403,505.6753
space,0.0702,505.9586,505.8884
e,0.0998,506.1146,506.0148
l,0.0606,506.1684,506.1079
space,0.0421,506.3609,506.3187
m,0.0782,506.5984,506.5202
e,0.0775,506.6145,506.537
d,0.0804,506.8249,506.7445
i,0.0716,506.8923,506.8207
o,0.0706,507.0813,507.0107
space,0.0831,507.3162,507.233
r,0.1292,507.4776,507.3484
e,0.1138,507.6119,507.498
l,0.0649,508.1094,508.0445
space,0.0968,509.177,509.0802
m,0.0681,509.753,509.6849
e,0.1013,510.0034,509.9021
space,0.0652,510.1521,510.0869
d,0.1288,510.3265,510.1978
o,0.0609,510.4883,510.4275
l,0.0786,510.7128,510.6342
e,0.088,510.793,510.7051
r,0.0908,510.9305,510.8397
space,0.0619,511.2179,511.156
a,0.1099,511.2295,511.1197
l,0.0708,511.4539,511.3831
a,0.0836,511.4968,511.4132
space,0.049,511.6578,511.6088
m,0.0738,511.8942,511.8204
u,0.0604,512.1162,512.0558
e,0.1014,512.2773,512.1759
l,0.0691,512.5359,512.4669
a,0.1312,512.7858,512.6546
period,0.066,513.6991,513.6331
space,0.0343,514.0745,514.0402
space,0.0666,514.2798,514.2133
BackSpace,0.0609,516.3358,516.2748
e,0.0605,516.8478,516.7873
s,0.0955,517.0424,516.947
t,0.0609,517.1765,517.1156
a,0.0936,517.343,517.2494
b,0.0663,517.7177,517.6515
a,0.087,517.8781,517.7911
space,0.079,517.953,517.874
p,0.0705,518.2312,518.1607
e,0.0837,518.3415,518.2578
n,0.066,518.5215,518.4555
s,0.0848,518.6368,518.552
a,0.1012,518.7781,518.6769
n,0.0707,518.8744,518.8037
d,0.105,519.0257,518.9207
o,0.0674,519.1773,519.1099
space,0.0708,520.084,520.0132
l,0.0711,520.7337,520.6626
o,0.058,520.9355,520.8775
space,0.0766,521.1856,521.109
q,0.0897,521.2642,521.1745
u,0.0693,521.4487,521.3795
e,0.0865,521.5489,521.4624
space,0.0769,521.6916,521.6147
i,0.0643,521.9233,521.8589
b,0.0723,522.1487,522.0764
a,0.0698,522.2419,522.1721
space,0.0771,522.4321,522.355
a,0.0771,522.5652,522.4881
space,0.0864,522.687,522.6006
h,0.0686,522.9218,522.8532
a,0.0677,523.0232,522.9555
c,0.1353,523.3088,523.1735
e,0.127,523.4498,523.3228
r,0.1261,523.6484,523.5223
space,0.0637,523.8187,523.755
c,0.1334,525.8843,525.751
u,0.0658,526.0358,525.97
a,0.104,526.1667,526.0627
n,0.0811,526.316,526.2349
d,0.0726,526.4305,526.3578
o,0.0692,526.547,526.4778
space,0.0886,526.7989,526.7103
s,0.0909,526.8852,526.7943
i,0.065,527.0566,526.9916
n,0.0702,527.2639,527.1938
space,0.0736,527.4817,527.4082
d,0.1011,527.5877,527.4865
a,0.1195,527.7447,527.6253
r,0.0669,527.9864,527.9195
s,0.0864,528.3069,528.2205
e,0.0833,528.5138,528.4305
space,0.082,528.6579,528.5759
c,0.1275,528.7991,528.6717
u,0.0736,528.9705,528.8968
e,0.0889,529.0257,528.9369
n,0.0887,529.2059,529.1172
t,0.0702,529.5142,529.4439
a,0.1183,529.6578,529.5395
space,0.0681,531.1958,531.1276
s,0.0752,531.7163,531.6411
e,0.091,531.9389,531.8479
space,0.0682,532.1203,532.0521
f,0.0662,532.448,532.3818
u,0.0804,532.7181,532.6377
e,0.0923,532.8569,532.7646
space,0.0735,533.0,532.9265
a,0.0985,533.1766,533.0781
r,0.0425,533.4433,533.4009
r,0.0955,533.6248,533.5293
i,0.0707,533.9408,533.8701
m,0.0933,534.1988,534.1055
a,0.1008,534.3679,534.267
n,0.0698,534.4518,534.382
d,0.0979,534.6274,534.5295
o,0.075,534.7417,534.6667
space,0.0688,535.3844,535.3156
l,0.0652,536.0974,536.0321
space,0.0619,536.3394,536.2775
e,0.0622,536.5896,536.5274
s,0.0818,536.8218,536.7399
c,0.0841,537.0425,536.9584
a,0.0919,537.1814,537.0895
p,0.0654,537.3699,537.3044
a,0.1091,537.4745,537.3654
r,0.0708,537.7025,537.6318
a,0.1232,538.015,537.8918
t,0.0606,538.1648,538.1042
e,0.1015,538.367,538.2655
space,0.0693,538.5541,538.4848
d,0.0787,538.675,538.5963
e,0.0969,538.8119,538.7151
space,0.0756,538.8775,538.8019
u,0.0754,539.1376,539.0621
a,0.1014,539.2786,539.1772
n,0.0769,539.3679,539.291
space,0.0864,539.6281,539.5417
p,0.0606,540.0732,540.0125
s,0.0834,540.4497,540.3663
t,0.0974,540.8108,540.7133
e,0.113,541.0125,540.8995
l,0.07,541.1767,541.1067
e,0.1008,541.3258,541.225
r,0.096,541.5464,541.4504
i,0.086,541.756,541.67
d,0.0903,545.0492,544.9588
i,0.0449,545.2052,545.1604
o,0.0568,545.2094,545.1526
n,0.0757,545.4764,545.4007
d,0.0786,545.5929,545.5144
e,0.0884,545.7142,545.6259
space,0.0641,545.7932,545.7291
l,0.0751,546.046,545.9708
o,0.0643,546.2545,546.1902
s,0.0931,546.3307,546.2376
space,0.086,546.5079,546.4219
o,0.0682,546.7459,546.6777
j,0.0678,546.9628,546.895
o,0.0754,547.1755,547.1001
s,0.0708,547.2872,547.2163
space,0.0685,547.4085,547.34
s,0.0911,547.5922,547.5011
e,0.0839,547.7999,547.716
space,0.0603,547.8118,547.7515
l,0.0783,548.0649,547.9866
e,0.0838,548.1612,548.0775
space,0.0836,548.2828,548.1992
i,0.0608,548.55,548.4892
b,0.0708,548.7985,548.7277
a,0.0939,548.9273,548.8334
n,0.0742,549.0336,548.9595
space,0.0825,549.2524,549.1699
d,0.1112,549.3588,549.2476
e,0.1111,549.4776,549.3666
t,0.098,549.7108,549.6127
r,0.0826,549.9661,549.8836
a,0.1178,550.2379,550.1201
s,0.0838,550.3834,550.2996
space,0.0664,550.5102,550.4439
d,0.0802,550.6933,550.6131
e,0.0953,550.8192,550.7239
space,0.0582,550.8732,550.815
l,0.075,551.1178,551.0428
s,0.0809,551.3058,551.2249
o,0.0715,551.326,551.2545
space,0.09,551.5738,551.4838
p,0.0822,551.8291,551.7469
s,0.0913,552.0877,551.9964
t,0.0972,552.4925,552.3953
e,0.1083,552.6936,552.5853
l,0.069,552.8556,552.7866
e,0.0809,552.9478,552.8669
a,0.0742,553.2594,553.1852
s,0.1035,553.2665,553.1629
period,0.073,554.6653,554.5923
space,0.0784,554.9032,554.8248
V,0.0708,555.3531,555.2823
i,0.0828,555.5869,555.504
n,0.096,555.8299,555.7339
i,0.0837,556.0098,555.9261
e,0.1098,556.1764,556.0666
r,0.1012,556.3235,556.2223
o,0.0603,556.3884,556.3281
n,0.0756,556.6442,556.5686
space,0.0832,557.2914,557.2082
a,0.1011,558.052,557.9509
space,0.0788,558.255,558.1763
p,0.0604,558.5348,558.4744
a,0.1042,558.7292,558.625
s,0.101,558.896,558.7949
a,0.0863,559.0173,558.931
r,0.1096,559.2858,559.1762
space,0.0672,559.2923,559.2251
p,0.0755,559.5684,559.4929
o,0.067,559.7798,559.7128
r,0.0734,559.8489,559.7754
space,0.0836,560.0436,559.9599
a,0.1318,560.2559,560.1241
l,0.0591,560.3264,560.2672
l,0.0705,560.5131,560.4426
i,0.0661,560.7977,560.7316
space,0.0628,561.5579,561.4951
d,0.1081,562.0574,561.9493
o,0.0645,562.2285,562.164
s,0.1039,562.346,562.2421
space,0.0838,562.4801,562.3963
l,0.0778,562.7266,562.6489
a,0.1048,562.7304,562.6257
c,0.0936,562.9674,562.8738
a,0.095,563.1041,563.0091
y,0.0578,563.5068,563.4491
