Key Pressed,Hold Duration (s),Key Release Time (s),Key Press Time (s)
v,0.1471,533.5128,533.3657
e,0.1467,533.7994,533.6527
r,0.1993,534.1022,533.9029
space,0.1996,534.5201,534.3205
u,0.1507,534.9509,534.8003
n,0.1481,535.3294,535.1814
space,0.2126,535.5777,535.3651
s,0.2466,535.8377,535.5911
i,0.1819,536.1936,536.0117
m,0.1514,536.6176,536.4662
p,0.2047,536.9964,536.7917
e,0.1722,537.4233,537.2511
space,0.1543,537.6717,537.5174
h,0.1039,537.9542,537.8503
o,0.2524,538.3704,538.118
b,0.1699,538.7069,538.5371
m,0.2299,539.3326,539.1027
r,0.1943,539.4717,539.2774
e,0.1401,539.6303,539.4903
space,0.1791,542.9335,542.7544
h,0.1877,543.3534,543.1657
e,0.2007,543.5056,543.3048
space,0.1837,543.7207,543.5371
g,0.188,544.0915,543.9035
a,0.1667,544.2885,544.1218
s,0.1563,544.5092,544.3529
t,0.1537,544.8881,544.7344
a,0.1798,545.0792,544.8995
d,0.1774,547.1659,546.9885
o,0.2123,547.5316,547.3193
space,0.1933,547.7507,547.5574
t,0.1627,548.1346,547.9719
o,0.1446,548.2523,548.1077
d,0.1837,548.4897,548.306
o,0.1914,548.7477,548.5562
space,0.1524,548.9501,548.7977
m,0.1567,549.2213,549.0646
i,0.1409,549.5893,549.4484
space,0.242,549.8523,549.6104
d,0.1445,550.0292,549.8847
i,0.1736,550.2127,550.0391
n,0.1835,550.7704,550.5869
e,0.1402,550.8841,550.7439
r,0.1567,551.1505,550.9939
o,0.2097,551.3695,551.1598
space,0.1925,551.61,551.4175
y,0.1837,552.3366,552.1529
space,0.1881,552.5156,552.3275
s,0.2016,552.9001,552.6985
o,0.1442,553.07,552.9258
o,0.1752,553.8411,553.666
space,0.1791,553.9582,553.7791
m,0.1603,554.2504,554.0901
e,0.1849,554.4482,554.2633
space,0.2018,554.6808,554.479
q,0.1798,554.893,554.7132
u,0.1665,555.2794,555.1129
e,0.1757,555.3971,555.2214
d,0.1794,555.7112,555.5318
a,0.2008,555.9206,555.7198
space,0.1712,556.1731,556.0019
m,0.2017,556.5826,556.3809
e,0.1441,556.7691,556.625
d,0.1848,557.0902,556.9054
i,0.1415,557.2615,557.12
o,0.2286,557.6299,557.4014
space,0.1689,557.7033,557.5344
r,0.1463,558.0312,557.8848
e,0.1192,558.132,558.0128
a,0.2084,558.4754,558.267
Return,0.1423,559.8045,559.6623
Up,0.2598,561.1625,560.9027
d,0.1554,561.2513,561.0959
e,0.207,561.6546,561.4476
space,0.2336,562.395,562.1614
