Key Pressed,Hold Duration (s),Key Release Time (s),Key Press Time (s)
a,0.1474,534.202,534.0547
d,0.1802,534.5326,534.3524
a,0.2127,534.6892,534.4765
space,0.1394,536.8299,536.6905
d,0.1371,537.1001,536.963
e,0.1064,537.1531,537.0467
space,0.1266,537.2845,537.1578
Shift_L,0.1797,537.5477,537.3679
a,0.1306,537.8296,537.699
s,0.0975,537.8928,537.7953
t,0.0912,538.1519,538.0607
i,0.1744,538.4779,538.3035
l,0.136,538.5434,538.4073
l,0.0892,538.7233,538.6341
a,0.1358,538.8892,538.7534
period,0.0699,539.8256,539.7557
Return,0.0833,540.7636,540.6802
o,0.1386,542.0356,541.897
m,0.1967,542.2025,542.0059
space,0.2017,542.5237,542.322
l,0.0785,543.0226,542.9441
a,0.1353,543.2087,543.0734
space,0.1156,543.3205,543.2049
p,0.1804,543.7115,543.531
o,0.1496,543.7605,543.6109
s,0.1521,543.9984,543.8463
a,0.1315,544.074,543.9425
d,0.1824,544.4101,544.2277
a,0.2192,544.5335,544.3142
space,0.1729,544.9,544.727
e,0.1832,545.4449,545.2618
s,0.1171,545.5157,545.3986
t,0.1386,545.8002,545.6616
a,0.1348,546.0899,545.9551
b,0.0815,546.2463,546.1647
a,0.1452,546.4125,546.2673
space,0.1174,546.6826,546.5652
l,0.0598,547.0211,546.9612
l,0.0697,547.191,547.1213
e,0.1328,547.4314,547.2986
n,0.0762,547.6157,547.5395
a,0.1732,547.9028,547.7297
space,0.1553,548.3462,548.1909
y,0.1609,548.8272,548.6663
space,0.1448,548.9074,548.7626
l,0.0744,549.2132,549.1389
a,0.1167,549.392,549.2753
space,0.0895,549.4578,549.3682
p,0.1738,549.8922,549.7185
o,0.1548,549.9485,549.7937
s,0.1344,550.0945,549.9602
a,0.1219,550.1503,550.0284
d,0.1666,550.4542,550.2875
e,0.1487,550.5286,550.3799
r,0.1379,550.7691,550.6311
a,0.1645,550.9949,550.8304
space,0.1472,551.3732,551.226
s,0.1398,551.8312,551.6913
o,0.1902,552.2501,552.0599
l,0.1835,552.4004,552.2169
o,0.1619,552.5101,552.3482
space,0.1377,552.9012,552.7635
t,0.1417,553.3986,553.2568
e,0.1616,553.4916,553.3299
n,0.0871,553.6006,553.5135
[65105],0.0833,554.1072,554.024
i,0.0593,554.3903,554.3309
a,0.1164,554.5615,554.4451
space,0.1159,554.6934,554.5775
u,0.1953,554.9913,554.796
n,0.1616,555.0413,554.8797
a,0.1436,555.3639,555.2204
space,0.1433,555.7437,555.6005
h,0.0592,556.4817,556.4225
a,0.0824,556.6203,556.5379
b,0.0648,556.7216,556.6568
i,0.0669,557.0762,557.0093
t,0.059,557.3896,557.3306
a,0.1642,557.6235,557.4593
c,0.1702,557.7376,557.5674
i,0.0665,557.8436,557.7772
[65105],0.0913,558.2698,558.1785
o,0.23,558.8029,558.5729
space,0.1423,560.2949,560.1526
d,0.1483,560.7349,560.5866
i,0.0718,560.958,560.8862
s,0.1398,561.1601,561.0203
p,0.1536,561.3266,561.173
o,0.1093,561.3794,561.2701
n,0.2036,561.7888,561.5851
i,0.1292,561.819,561.6898
b,0.1227,562.0242,561.9014
l,0.0871,562.2476,562.1605
e,0.1602,562.5605,562.4003
space,0.1326,563.1983,563.0657
l,0.1035,563.5388,563.4353
