Key Pressed,Hold Duration (s),Key Release Time (s),Key Press Time (s)
space,0.0667,402.0941,402.0274
m,0.1317,402.5125,402.3808
u,0.0961,402.7254,402.6294
c,0.0788,402.8641,402.7853
h,0.1449,403.0599,402.915
space,0.1158,403.303,403.1872
c,0.1353,403.4338,403.2985
a,0.1394,403.604,403.4646
s,0.1392,403.7189,403.5797
space,0.114,403.9828,403.8688
d,0.0706,404.0966,404.026
e,0.0738,404.2566,404.1828
space,0.0757,404.3284,404.2527
l,0.1139,404.4065,404.2927
space,0.1288,404.7974,404.6686
q,0.122,404.9501,404.8281
u,0.106,404.9952,404.8892
e,0.0788,405.0863,405.0075
space,0.089,405.1937,405.1047
d,0.0854,405.3125,405.2272
i,0.0869,405.4106,405.3237
g,0.1226,405.7447,405.622
a,0.1221,405.8627,405.7406
space,0.1111,406.0241,405.913
l,0.1217,406.1414,406.0197
a,0.1183,406.3017,406.1834
space,0.0689,406.3291,406.2602
g,0.1186,406.5627,406.4441
e,0.1398,406.7449,406.6051
n,0.1346,407.25,407.1154
t,0.1386,407.369,407.2304
e,0.1231,407.4394,407.3163
period,0.1127,408.3024,408.1897
Return,0.1234,408.8597,408.7363
Return,0.0883,409.0964,409.0081
Caps_Lock,0.0871,410.3226,410.2355
e,0.0832,410.5696,410.4864
l,0.1144,410.7501,410.6358
space,0.1059,410.9125,410.8066
a,0.1191,411.0798,410.9608
b,0.1191,411.41,411.2909
a,0.1054,411.5583,411.4529
d,0.0759,411.7161,411.6402
space,0.0828,411.9552,411.8724
y,0.1035,412.103,411.9995
space,0.1011,412.239,412.1379
l,0.0876,412.3498,412.2621
s,0.1191,412.6632,412.5441
space,0.0863,412.7597,412.6734
t,0.0837,413.191,413.1073
r,0.1491,413.4269,413.2778
e,0.1144,413.462,413.3476
s,0.1127,413.5844,413.4717
space,0.0799,413.741,413.6611
e,0.0765,415.3304,415.254
n,0.0939,415.5148,415.4209
i,0.0905,415.6793,415.5888
g,0.1033,415.9844,415.8811
m,0.1007,416.2168,416.1161
a,0.1607,416.4183,416.2576
s,0.1615,416.5471,416.3856
P_Left,0.057,417.789,417.732
Return,0.0796,417.8067,417.7271
Return,0.089,418.1753,418.0864
Return,0.1249,418.8181,418.6931
G,0.0943,419.652,419.5577
BackSpace,0.0655,420.2224,420.1569
r,0.1807,421.7696,421.5888
a,0.1179,421.8581,421.7401
n,0.1083,421.9903,421.8821
c,0.1216,422.2699,422.1483
i,0.1078,422.4087,422.3009
BackSpace,0.0696,422.7435,422.674
BackSpace,0.0613,422.8949,422.8336
BackSpace,0.0782,423.0574,422.9792
BackSpace,0.0884,423.2252,423.1368
BackSpace,0.0836,423.3975,423.3139
BackSpace,0.0659,423.5769,423.511
Caps_Lock,0.1014,423.6988,423.5974
r,0.1795,424.8849,424.7053
a,0.1311,424.9725,424.8414
n,0.1042,425.1567,425.0525
c,0.0921,425.2833,425.1912
i,0.0795,425.3722,425.2927
s,0.1323,425.5218,425.3895
Insert,0.0876,427.337,427.2494
BackSpace,0.1143,428.9768,428.8624
c,0.0775,429.1846,429.1071
space,0.0935,429.5231,429.4296
Shift_L,0.1709,430.1194,429.9485
period,0.1152,430.4018,430.2866
space,0.0901,430.5244,430.4344
b,0.1273,431.0859,430.9586
r,0.1037,431.3213,431.2177
i,0.0928,431.4473,431.3545
z,0.1238,431.7358,431.612
space,0.0913,432.5729,432.4816
Shift_L,0.151,432.7966,432.6456
i,0.1319,432.983,432.8511
BackSpace,0.0762,433.261,433.1848
BackSpace,0.0656,433.4079,433.3423
BackSpace,0.0704,433.567,433.4966
BackSpace,0.0919,433.7455,433.6536
BackSpace,0.0742,433.898,433.8238
BackSpace,0.084,434.0704,433.9864
BackSpace,0.0707,434.2465,434.1759
r,0.0885,435.3047,435.2162
i,0.1006,435.5117,435.4111
z,0.1317,435.8216,435.6899
space,0.0937,436.7132,436.6196
Shift_L,0.1503,437.0073,436.857
i,0.0785,437.2015,437.123
d,0.0934,437.3381,437.2448
a,0.1226,437.8012,437.6786
l,0.0905,437.9273,437.8368
g,0.083,438.4045,438.3214
Return,0.1146,439.5374,439.4228
Return,0.088,439.7119,439.6239
Shift_R,0.1551,440.0399,439.8848
s,0.0791,440.1927,440.1136
t,0.135,440.3698,440.2348
space,0.0815,440.5591,440.4777
e,0.1552,440.8565,440.7013
r,0.1627,440.9711,440.8083
a,0.11,441.0541,440.9441
space,0.1018,441.235,441.1332
u,0.082,441.3542,441.2721
n,0.082,441.5338,441.4518
a,0.1309,441.6606,441.5298
space,0.0702,441.7452,441.6749
v,0.0948,441.9121,441.8174
e,0.0881,442.059,441.9709
z,0.1056,442.2526,442.147
space,0.0997,442.3885,442.2888
u,0.091,442.5027,442.4117
n,0.1231,442.7351,442.6121
space,0.1443,442.8754,442.7311
v,0.0942,443.3528,443.2587
i,0.0917,443.4766,443.3849
e,0.0836,443.636,443.5524
j,0.1267,443.814,443.6873
space,0.1088,444.0697,443.9608
m,0.1187,444.2623,444.1436
n,0.1362,444.5445,444.4083
a,0.1361,444.6884,444.5523
s,0.1391,444.8208,444.6818
t,0.1051,445.0363,444.9312
e,0.1572,445.171,445.0138
r,0.1181,445.2595,445.1414
i,0.1445,445.4315,445.287
comma,0.106,445.764,445.658
space,0.1039,445.8637,445.7597
s,0.1143,446.0341,445.9198
i,0.0749,446.1178,446.0429
t,0.1176,446.3255,446.208
u,0.1053,446.4803,446.375
a,0.1081,446.6195,446.5113
d,0.083,446.7263,446.6433
space,0.0818,447.3164,447.2346
e,0.0992,447.5026,447.4033
n,0.1294,447.637,447.5076
space,0.1076,447.7082,447.6005
e,0.07,447.8272,447.7572
l,0.103,447.9667,447.8637
space,0.1059,448.0867,447.9808
c,0.0924,448.2654,448.173
e,0.0772,448.4689,448.3917
n,0.0829,448.6037,448.5208
t,0.0768,448.8382,448.7614
r,0.0724,448.999,448.9266
space,0.0867,449.2399,449.1532
d,0.0722,449.3567,449.2845
e,0.0696,449.5133,449.4437
space,0.1185,449.6455,449.5269
u,0.0786,449.7423,449.6637
n,0.0671,449.9414,449.8743
space,0.0629,450.1673,450.1044
e,0.0707,450.5923,450.5215
n,0.0938,450.7216,450.6278
r,0.1273,451.1175,450.9902
m,0.0824,451.2798,451.1973
e,0.0698,451.404,451.3342
space,0.0647,451.5841,451.5194
y,0.1216,451.9483,451.8266
space,0.1213,452.116,451.9947
BackSpace,0.0918,452.8541,452.7623
f,0.1145,453.2077,453.0932
r,0.0883,453.5632,453.4749
n,0.1152,453.9103,453.7951
d,0.0929,454.0742,453.9812
s,0.1292,454.4124,454.2831
space,0.0932,454.6891,454.5958
b,0.1337,455.5001,455.3664
s,0.1135,455.7989,455.6855
q,0.1286,456.1213,455.9928
u,0.1095,456.222,456.1126
e,0.066,456.2838,456.2178
comma,0.1367,456.5736,456.4369
space,0.0877,456.6568,456.5691
e,0.0837,457.4055,457.3218
n,0.1502,457.5824,457.4322
space,0.104,457.669,457.565
e,0.0836,457.7926,457.709
l,0.1267,457.9471,457.8204
space,0.0929,458.036,457.9431
q,0.0915,458.227,458.1355
u,0.1061,458.3155,458.2093
e,0.0663,458.3859,458.3196
space,0.0896,458.5169,458.4273
v,0.0842,458.6739,458.5897
i,0.0712,458.7923,458.7212
v,0.0666,458.8719,458.8053
i,0.0835,459.0823,458.9988
[65105],0.0917,459.2625,459.1707
BackSpace,0.0791,459.631,459.5519
BackSpace,0.0633,459.7627,459.6993
[65105],0.1015,460.1927,460.0912
i,0.0778,460.3393,460.2616
a,0.1212,460.5291,460.4079
n,0.1012,460.7587,460.6574
space,0.1717,460.9916,460.8199
m,0.1106,461.0792,460.9686
u,0.0833,461.2728,461.1895
c,0.1009,461.4571,461.3562
h,0.1185,461.5667,461.4482
s,0.087,461.7598,461.6728
space,0.0959,461.866,461.77
f,0.1013,462.0817,461.9804
r,0.1502,462.4428,462.2926
a,0.0873,462.5752,462.4879
i,0.1268,462.7972,462.6703
l,0.1111,462.9643,462.8533
e,0.1418,463.1623,463.0205
s,0.1108,463.2854,463.1747
period,0.1008,463.4488,463.348
Return,0.1367,463.9484,463.8117
a,0.1464,464.6905,464.5441
d,0.1522,464.8563,464.7042
a,0.1314,464.9622,464.8308
space,0.1105,465.1169,465.0064
f,0.096,465.2942,465.1982
r,0.1394,465.5234,465.384
a,0.1012,465.5939,465.4927
i,0.1143,465.8662,465.7519
l,0.1081,466.0305,465.9225
e,0.0789,466.1651,466.0862
space,0.0827,466.299,466.2163
t,0.119,466.4947,466.3758
e,0.1008,466.5681,466.4673
n,0.1088,466.7002,466.5914
[65105],0.0664,467.0054,466.939
i,0.1061,467.1695,467.0634
a,0.0974,467.3079,467.2105
space,0.1055,467.4939,467.3884
u,0.1007,467.5904,467.4897
n,0.1214,467.8162,467.6948
a,0.1135,468.7114,468.598
space,0.0663,468.8842,468.818
m,0.1544,469.1221,468.9677
i,0.1109,469.2591,469.1482
s,0.1159,469.4802,469.3643
i,0.0696,469.5411,469.4714
[65105],0.0979,469.7128,469.6149
n,0.1453,469.9441,469.7988
space,0.1261,470.0182,469.8921
d,0.1449,470.3669,470.222
i,0.0776,470.4543,470.3767
f,0.1188,470.6394,470.5206
e,0.1308,470.8542,470.7235
r,0.1701,471.0052,470.8351
e,0.1533,471.1639,471.0106
n,0.077,471.3008,471.2238
t,0.1304,471.463,471.3326
e,0.1002,471.526,471.4258
period,0.114,472.4431,472.3291
space,0.09,472.5745,472.4845
Shift_R,0.1667,472.9574,472.7907
s,0.1253,473.1272,473.002
[65105],0.098,473.2611,473.1631
i,0.151,473.4607,473.3098
space,0.0943,473.5456,473.4512
h,0.1002,473.8838,473.7835
a,0.1043,474.0238,473.9196
b,0.1095,474.1707,474.0612
[65105],0.1112,474.2555,474.1442
i,0.1094,474.3826,474.2732
a,0.1177,474.4735,474.3559
space,0.0906,474.576,474.4854
u,0.1076,474.6896,474.5819
n,0.1578,474.9475,474.7897
space,0.1229,475.0491,474.9263
f,0.1009,475.2362,475.1353
r,0.1288,475.4654,475.3366
a,0.106,475.5433,475.4373
i,0.1369,475.8716,475.7347
l,0.1107,476.0706,475.9599
e,0.0984,476.274,476.1757
space,0.0657,476.4319,476.3662
p,0.1568,476.6468,476.49
r,0.084,476.7537,476.6697
t,0.1268,476.9717,476.8449
e,0.1671,477.1033,476.9362
r,0.1184,477.1868,477.0684
comma,0.1173,477.5909,477.4737
space,0.0828,477.6658,477.583
t,0.0786,478.5918,478.5132
r,0.1067,478.7815,478.6747
space,0.122,479.0454,478.9234
m,0.1542,479.1743,479.0201
[65105],0.1236,479.2835,479.1599
e,0.0837,479.3798,479.2961
d,0.0869,479.5625,479.4756
i,0.1059,479.6916,479.5856
c,0.0876,479.8049,479.7173
comma,0.1005,480.2595,480.159
space,0.1501,480.4232,480.273
t,0.0779,480.7777,480.6998
r,0.1015,480.9607,480.8592
space,0.0737,481.2017,481.128
c,0.0918,481.3586,481.2669
c,0.1114,481.8508,481.7395
i,0.1141,482.0106,481.8965
n,0.1001,482.2299,482.1298
e,0.1213,482.3471,482.2258
r,0.1364,482.4464,482.31
comma,0.1251,483.1474,483.0224
space,0.0794,483.2434,483.164
t,0.0967,483.6214,483.5247
r,0.109,483.8015,483.6925
space,0.1184,484.1293,484.011
b,0.1122,484.7179,484.6057
i,0.1216,484.9709,484.8494
b,0.0891,485.4119,485.3228
l,0.103,485.5786,485.4756
t,0.1484,486.1703,486.0219
c,0.1206,486.6708,486.5503
a,0.1485,486.847,486.6985
r,0.1131,486.926,486.8129
i,0.1589,487.1846,487.0257
comma,0.1242,488.131,488.0067
space,0.0954,488.2225,488.1272
t,0.0774,488.5058,488.4284
r,0.1085,488.6866,488.5781
space,0.1357,488.9905,488.8548
p,0.134,489.1127,488.9787
a,0.1356,489.2102,489.0746
s,0.1276,489.3072,489.1796
t,0.1146,489.4672,489.3526
r,0.082,489.6822,489.6002
comma,0.1293,489.9555,489.8262
space,0.1039,490.0531,489.9492
t,0.0827,490.4188,490.336
r,0.1003,490.5987,490.4984
space,0.0928,490.8882,490.7954
c,0.1394,491.1009,490.9615
BackSpace,0.0602,491.402,491.3418
j,0.0547,491.6398,491.5851
a,0.1586,491.8418,491.6832
r,0.1402,491.9902,491.8501
d,0.0771,492.3598,492.2828
i,0.0864,492.531,492.4447
c,0.0727,492.6172,492.5445
e,0.1383,492.8812,492.7428
r,0.1414,492.9694,492.8279
BackSpace,0.065,493.2992,493.2342
BackSpace,0.0621,493.4581,493.396
BackSpace,0.0922,493.6274,493.5352
n,0.096,493.9598,493.8638
e,0.125,494.152,494.027
r,0.1215,494.2229,494.1014
comma,0.139,494.8436,494.7046
space,0.0837,494.9205,494.8368
t,0.0788,495.641,495.5622
r,0.1191,495.8413,495.7222
space,0.1157,496.1682,496.0525
h,0.1114,496.4319,496.3205
j,0.0898,496.7008,496.611
r,0.0783,496.7126,496.6342
BackSpace,0.0921,497.0983,497.0062
BackSpace,0.0965,497.268,497.1715
r,0.1141,497.421,497.3069
t,0.1594,497.72,497.5607
e,0.1141,497.8032,497.689
l,0.102,497.9695,497.8676
a,0.1071,498.1389,498.0317
n,0.0843,498.2684,498.1841
d,0.0794,498.8928,498.8134
BackSpace,0.0615,499.4142,499.3527
comma,0.1485,499.7924,499.6439
space,0.1087,499.8846,499.7759
t,0.0709,500.534,500.4631
r,0.1034,500.711,500.6076
space,0.0873,500.9451,500.8578
m,0.1213,501.1573,501.036
a,0.0954,501.2568,501.1614
e,0.1401,501.4956,501.3555
s,0.1228,501.6456,501.5228
t,0.0712,501.7593,501.6881
r,0.0761,501.9188,501.8427
comma,0.1091,502.3169,502.2078
space,0.0919,502.4012,502.3093
t,0.0877,502.7659,502.6782
r,0.0908,502.9434,502.8526
space,0.0868,504.1367,504.0499
b,0.1156,504.333,504.2174
t,0.0866,504.6643,504.5777
i,0.0964,504.7832,504.6868
c,0.1469,504.998,504.851
a,0.1201,505.1433,505.0232
r,0.1062,505.214,505.1079
i,0.1086,505.3811,505.2725
period,0.1239,505.7647,505.6408
space,0.0749,505.8756,505.8008
s,0.1338,506.6449,506.5111
space,0.1057,506.758,506.6523
c,0.1013,506.9286,506.8273
e,0.0757,507.1087,507.033
c,0.1269,507.3822,507.2553
i,0.1618,507.5373,507.3755
h,0.1037,507.6462,507.5425
BackSpace,0.0835,507.9725,507.889
BackSpace,0.0707,508.124,508.0534
BackSpace,0.0632,508.2709,508.2078
BackSpace,0.0739,508.4464,508.3725
d,0.0751,508.5841,508.509
e,0.088,508.7799,508.6919
BackSpace,0.0711,509.0682,508.9971
BackSpace,0.0792,509.2304,509.1512
d,0.0878,509.3852,509.2975
e,0.0801,509.5277,509.4476
BackSpace,0.0614,509.8064,509.7451
BackSpace,0.0734,509.9608,509.8874
BackSpace,0.1019,510.1334,510.0316
d,0.0593,510.2257,510.1664
e,0.0843,510.3887,510.3044
c,0.0923,510.7854,510.6931
i,0.1213,510.924,510.8028
r,0.1254,511.1317,511.0063
comma,0.0951,511.9776,511.8825
space,0.1146,512.1279,512.0133
h,0.1053,512.317,512.2118
a,0.1014,512.4222,512.3208
b,0.123,512.5957,512.4728
[65105],0.0867,512.6787,512.592
i,0.0964,512.8126,512.7162
a,0.1109,512.9057,512.7948
space,0.0935,513.0201,512.9267
u,0.1017,513.1479,513.0462
n,0.1325,513.3893,513.2567
space,0.0952,513.4803,513.3851
f,0.1333,513.9515,513.8182
r,0.162,514.2008,514.0388
a,0.1004,514.2802,514.1798
l,0.0912,514.5022,514.411
BackSpace,0.0645,514.8485,514.784
i,0.0936,515.1156,515.022
l,0.103,515.2802,515.1772
e,0.0872,515.399,515.3118
space,0.0858,515.5196,515.4338
p,0.1376,515.719,515.5815
a,0.1307,515.8436,515.7128
r,0.1692,516.0016,515.8324
a,0.1253,516.1019,515.9766
space,0.0647,516.2375,516.1728
c,0.1253,516.5451,516.4197
a,0.1358,516.6933,516.5576
d,0.1714,516.947,516.7757
a,0.1309,517.0435,516.9127
space,0.0559,517.1625,517.1066
c,0.1054,517.364,517.2586
s,0.1364,517.6161,517.4798
a,0.1493,517.7376,517.5883
space,0.1366,518.4206,518.284
space,0.1037,518.9176,518.8139
t,0.1182,519.391,519.2728
d,0.0969,519.6368,519.5398
s,0.0832,519.977,519.8938
space,0.0835,520.1473,520.0638
l,0.0654,520.7988,520.7334
l,0.1057,520.9863,520.8806
e,0.0935,521.1102,521.0167
v,0.1391,521.4078,521.2687
a,0.1153,521.5056,521.3904
b,0.1087,521.6732,521.5645
a,0.1145,521.7974,521.6829
n,0.096,521.9446,521.8486
space,0.0965,522.1259,522.0294
u,0.083,522.6864,522.6033
n,0.0755,522.866,522.7905
a,0.1192,523.0056,522.8863
space,0.0885,523.1121,523.0235
v,0.0869,523.6713,523.5844
i,0.1227,523.8023,523.6796
d,0.1104,523.9432,523.8328
a,0.119,524.0581,523.9391
space,0.094,524.1649,524.0709
m,0.1228,524.6436,524.5207
n,0.1234,524.9107,524.7873
[65105],0.1267,525.2947,525.168
a,0.1345,525.5602,525.4257
s,0.1416,526.2263,526.0847
t,0.1272,526.4757,526.3485
i,0.0965,526.5891,526.4926
c,0.1032,526.7439,526.6407
a,0.123,526.8758,526.7528
space,0.0501,526.9828,526.9327
y,0.114,527.1294,527.0153
space,0.0742,527.2466,527.1724
e,0.0944,527.4011,527.3068
n,0.1054,527.5405,527.4351
t,0.0911,527.6871,527.5959
r,0.1507,527.9189,527.7683
e,0.101,527.9788,527.8778
g,0.0897,528.2215,528.1318
a,0.0987,528.3249,528.2262
a,0.1281,528.9339,528.8059
space,0.0592,529.5045,529.4453
a,0.1225,530.618,530.4955
l,0.1115,530.7636,530.6521
space,0.0817,530.8928,530.8111
e,0.1276,531.0516,530.924
s,0.1091,531.1566,531.0475
t,0.1225,531.3292,531.2067
u,0.0989,531.7462,531.6473
d,0.0824,531.9574,531.8749
i,0.1525,532.1371,531.9847
space,0.1235,532.3254,532.202
y,0.1132,532.4709,532.3577
space,0.0775,532.5844,532.5069
l,0.1065,532.7842,532.6777
BackSpace,0.058,533.0905,533.0325
a,0.1103,533.2953,533.1849
space,0.0822,533.4075,533.3253
l,0.1009,533.5554,533.4545
a,0.1008,533.6434,533.5425
space,0.0672,533.7372,533.67
r,0.1318,534.4053,534.2736
a,0.0917,534.5231,534.4314
c,0.0959,534.7087,534.6127
i,0.1065,534.833,534.7265
[65105],0.1364,534.9905,534.854
n,0.1109,535.1673,535.0564
period,0.109,535.6555,535.5464
Return,0.0937,535.9562,535.8625
Shift_R,0.1231,536.3306,536.2075
l,0.1087,536.6027,536.494
m,0.141,536.7771,536.6362
BackSpace,0.0695,537.7333,537.6638
BackSpace,0.0657,537.8947,537.829
BackSpace,0.0552,538.032,537.9767
m,0.1416,538.479,538.3373
space,0.1015,538.663,538.5615
e,0.0979,538.8368,538.7389
n,0.1282,538.9556,538.8274
space,0.1048,539.0432,538.9383
t,0.1092,539.1752,539.066
d,0.0855,539.387,539.3015
s,0.0928,539.5951,539.5023
space,0.0966,539.7358,539.6392
l,0.1147,539.9076,539.7929
s,0.1207,540.3641,540.2434
space,0.1063,540.5469,540.4406
m,0.1134,540.889,540.7756
n,0.0964,541.1425,541.0461
s,0.1188,541.3225,541.2037
a,0.1719,541.4712,541.2994
s,0.1848,541.7133,541.5284
r,0.1212,542.4152,542.294
BackSpace,0.0349,542.5734,542.5385
BackSpace,0.0553,542.7818,542.7265
BackSpace,0.0653,542.9413,542.8759
BackSpace,0.0659,543.0986,543.0328
BackSpace,0.0561,543.2507,543.1947
BackSpace,0.0554,543.3979,543.3425
a,0.1091,543.5535,543.4444
s,0.1261,543.6455,543.5194
t,0.1355,543.8897,543.7542
e,0.1514,544.0769,543.9255
r,0.1132,544.1431,544.0299
i,0.1265,544.3164,544.1899
s,0.082,544.9855,544.9035
comma,0.0989,545.3624,545.2636
space,0.0773,545.4589,545.3815
e,0.0731,545.599,545.5259
l,0.1052,545.71,545.6047
space,0.0728,545.8017,545.7289
f,0.1049,545.996,545.8911
r,0.1473,546.2409,546.0936
a,0.1097,546.3813,546.2716
i,0.0769,546.5564,546.4795
l,0.1012,546.8168,546.7155
e,0.1461,547.1042,546.958
space,0.037,547.2461,547.2091
q,0.096,547.4066,547.3106
u,0.087,547.5332,547.4462
e,0.077,547.5938,547.5168
space,0.1227,547.81,547.6873
m,0.0699,547.9363,547.8664
[65105],0.1011,548.1359,548.0348
a,0.1257,548.2707,548.1451
s,0.1252,548.3727,548.2475
space,0.1047,548.4257,548.321
m,0.0774,548.6286,548.5512
a,0.1079,548.7196,548.6116
n,0.0773,548.8261,548.7488
d,0.1356,549.0129,548.8773
a,0.1135,549.1224,549.0089
b,0.1184,549.336,549.2176
a,0.1224,549.4545,549.3321
space,0.0905,549.5873,549.4968
e,0.1654,549.85,549.6846
r,0.1531,549.9955,549.8423
a,0.1049,550.1182,550.0133
space,0.1136,550.3476,550.234
e,0.0702,550.5118,550.4416
l,0.1087,550.6439,550.5351
space,0.0889,550.7711,550.6822
a,0.1341,551.0605,550.9264
b,0.0777,551.2729,551.1952
a,0.1308,551.4353,551.3045
period,0.0408,551.6927,551.6519
BackSpace,0.0591,552.0706,552.0115
d,0.0543,552.177,552.1227
period,0.1252,552.5034,552.3782
P_Left,0.0795,552.8814,552.8019
Return,0.0795,554.5232,554.4437
BackSpace,0.1264,555.5758,555.4493
Right,0.0872,556.8428,556.7557
Return,0.0765,557.2174,557.1409
Return,0.0836,557.7538,557.6702
mouse_left,0.0966,563.6642,563.5675
