Key Pressed,Hold Duration (s),Key Release Time (s),Key Press Time (s)
s,0.0822,480.9848,480.9026
a,0.0889,481.1895,481.1006
d,0.074,481.3643,481.2903
e,0.0699,481.5522,481.4823
r,0.0608,481.7149,481.6541
a,0.0732,481.9237,481.8505
space,0.0608,482.0454,481.9846
c,0.0787,482.2023,482.1237
o,0.066,482.2953,482.2293
n,0.0654,482.5023,482.4369
t,0.0653,482.876,482.8107
acute,0.0832,483.2166,483.1334
o,0.0685,483.4821,483.4136
space,0.0515,483.7321,483.6806
a,0.0806,484.3253,484.2447
l,0.0754,484.4642,484.3888
space,0.0478,484.6763,484.6285
a,0.0851,484.9081,484.823
c,0.0654,485.1408,485.0754
e,0.0622,485.3731,485.3109
m,0.0603,485.4887,485.4284
i,0.0603,485.6835,485.6232
l,0.0939,485.9116,485.8176
e,0.0696,486.022,485.9524
r,0.0658,486.2341,486.1683
o,0.0685,486.3375,486.2689
space,0.0401,486.5271,486.4869
l,0.0796,486.7404,486.6608
o,0.0832,486.9385,486.8553
space,0.0528,487.1831,487.1304
o,0.0655,487.4258,487.3603
c,0.0707,487.6955,487.6248
u,0.0626,487.8496,487.787
r,0.0532,488.0417,487.9884
r,0.0753,488.2436,488.1684
i,0.075,488.4299,488.3549
d,0.0704,488.6776,488.6071
o,0.0662,488.8096,488.7433
space,0.0553,489.0159,488.9607
y,0.0646,489.2592,489.1947
space,0.0401,489.4759,489.4358
e,0.0708,489.6523,489.5815
s,0.0865,489.8622,489.7756
t,0.0685,490.0691,490.0006
e,0.0669,490.3281,490.2612
space,0.0574,490.4803,490.4228
l,0.0857,490.7354,490.6497
e,0.0657,490.9754,490.9098
space,0.0744,491.1783,491.104
mouse_left,0.0999,491.6013,491.5013
p,0.0894,491.7078,491.6184
r,0.0683,491.8821,491.8137
e,0.0732,492.0913,492.0181
g,0.0693,492.3192,492.2499
u,0.0565,492.4327,492.3763
n,0.0655,492.6723,492.6068
t,0.0861,493.162,493.076
acute,0.0843,493.5105,493.4262
o,0.0734,493.9826,493.9092
period,0.0864,494.7046,494.6182
s,0.089,501.8752,501.7861
i,0.0711,502.0109,501.9398
space,0.047,502.2478,502.2008
o,0.0874,502.8178,502.7304
s,0.0905,503.0973,503.0068
space,0.0576,503.2405,503.1829
mouse_left,0.0992,503.8604,503.7612
a,0.0836,503.8764,503.7928
y,0.0715,504.0408,503.9693
u,0.073,504.2748,504.2018
d,0.0709,504.7425,504.6715
o,0.0709,504.8436,504.7726
comma,0.0707,505.0938,505.0231
space,0.0553,505.3363,505.281
m,0.0724,505.7956,505.7232
e,0.0654,505.9724,505.907
space,0.0479,506.1161,506.0682
d,0.0709,506.3206,506.2497
a,0.0839,506.5474,506.4635
r,0.0634,506.8741,506.8108
e,0.0663,507.0981,507.0318
i,0.0629,507.2646,507.2017
s,0.0689,507.4494,507.3805
space,0.0451,507.5695,507.5243
l,0.0742,507.8,507.7258
a,0.0827,507.938,507.8553
space,0.0528,508.047,507.9942
m,0.0614,508.2397,508.1783
i,0.0613,508.4265,508.3651
t,0.0474,508.5341,508.4867
a,0.0656,508.7259,508.6603
d,0.0692,508.9488,508.8796
space,0.0573,509.0788,509.0215
d,0.0612,509.2003,509.1391
e,0.092,509.4259,509.3339
space,0.048,509.5236,509.4756
l,0.0786,509.7464,509.6677
a,0.0754,509.8794,509.804
space,0.0739,510.0216,509.9477
p,0.0704,510.2483,510.1779
o,0.0713,510.4717,510.4004
s,0.0836,510.6154,510.5317
a,0.0858,510.8441,510.7583
d,0.0744,511.0517,510.9773
a,0.089,511.3195,511.2305
question,0.0658,512.069,512.0032
space,0.0946,513.2694,513.1748
i,0.0712,514.1343,514.0631
space,0.0411,514.3439,514.3028
m,0.0757,514.5774,514.5017
e,0.0808,514.8147,514.7339
space,0.0546,514.9256,514.871
a,0.0835,515.1659,515.0824
y,0.0789,515.4091,515.3302
u,0.0714,515.639,515.5676
d,0.0843,515.932,515.8477
a,0.0861,516.2872,516.201
s,0.0886,516.54,516.4514
comma,0.0703,516.6315,516.5612
space,0.0556,516.8552,516.7996
c,0.0735,517.0568,516.9833
o,0.0659,517.1607,517.0948
n,0.071,517.3803,517.3093
mouse_left,0.1,517.6214,517.5215
t,0.07,517.8063,517.7363
e,0.0709,518.0158,517.9449
s,0.1006,518.2611,518.1605
t,0.0802,518.7986,518.7183
acute,0.0896,519.1302,519.0406
o,0.0726,519.4154,519.3428
space,0.064,519.6955,519.6315
l,0.0884,520.3067,520.2183
a,0.0784,520.6871,520.6088
space,0.071,520.8518,520.7808
p,0.0789,521.0944,521.0156
o,0.0749,521.3229,521.248
s,0.0801,521.4975,521.4174
a,0.0833,521.7171,521.6337
d,0.0889,521.9723,521.8833
e,0.0735,522.1917,522.1182
r,0.075,522.944,522.8689
a,0.0846,523.763,523.6784
comma,0.0787,525.5662,525.4875
space,0.0606,525.7811,525.7206
s,0.0924,526.023,525.9306
e,0.0792,526.2226,526.1434
r,0.0772,526.4212,526.3439
e,0.0836,526.7625,526.679
m,0.0651,527.002,526.9369
o,0.0609,527.2172,527.1563
s,0.0882,527.4062,527.318
space,0.0461,527.5125,527.4664
o,0.0625,527.7819,527.7193
BackSpace,0.0598,528.838,528.7782
s,0.0897,529.3615,529.2717
o,0.0825,529.4944,529.412
c,0.0733,529.651,529.5777
i,0.0549,529.7391,529.6842
o,0.0749,529.9891,529.9141
s,0.075,530.2488,530.1738
period,0.0776,530.4362,530.3586
space,0.06,530.6777,530.6177
P,0.0807,531.2026,531.1219
u,0.0657,531.4228,531.3571
e,0.065,531.5784,531.5134
s,0.0748,531.8485,531.7737
space,0.0751,532.0104,531.9353
b,0.0737,532.2252,532.1515
i,0.0705,532.3182,532.2477
e,0.0757,532.5102,532.4346
n,0.0604,532.6496,532.5891
period,0.0445,533.1013,533.0567
comma,0.0609,534.9392,534.8783
space,0.0471,535.1723,535.1252
v,0.0674,535.9101,535.8426
o,0.0613,536.0565,535.9952
l,0.073,536.2831,536.2101
e,0.074,537.0919,537.0179
mouse_left,0.1008,538.7907,538.6899
d,0.0672,538.8818,538.8146
space,0.0525,539.0516,538.9991
j,0.0493,539.2655,539.2163
u,0.0592,539.4617,539.4025
mouse_left,0.101,539.6305,539.5295
n,0.0701,539.6715,539.6014
t,0.0601,539.8272,539.7671
o,0.0719,539.9381,539.8662
a,0.082,540.3347,540.2527
mouse_left,0.1005,540.3354,540.2349
Num_Lock,0.0531,541.4384,541.3853
BackSpace,0.0927,541.4631,541.3705
space,0.078,542.0119,541.9338
a,0.0929,542.6709,542.578
l,0.0703,542.8805,542.8102
j,0.0775,543.3626,543.2851
u,0.0697,543.6556,543.5859
e,0.0605,544.3195,544.2591
z,0.0705,544.5668,544.4964
space,0.04,544.6677,544.6277
y,0.0725,544.9479,544.8753
space,0.0479,545.2134,545.1654
d,0.0753,547.7736,547.6983
e,0.0799,547.9933,547.9133
c,0.0743,548.3312,548.2569
i,0.0647,548.4528,548.3882
d,0.0778,548.6475,548.5696
l,0.078,549.1576,549.0797
e,0.0705,549.346,549.2755
colon,0.0616,551.2541,551.1925
space,0.0606,551.5122,551.4516
o,0.053,552.2876,552.2346
m,0.0683,552.4889,552.4207
o,0.0751,552.6861,552.611
space,0.0496,552.8525,552.8029
y,0.0703,553.0805,553.0103
a,0.0782,553.2925,553.2142
space,0.0608,553.4596,553.3988
s,0.0856,554.0046,553.919
a,0.095,554.2134,554.1184
b,0.0701,554.4098,554.3397
e,0.0721,554.638,554.5659
mouse_left,0.1025,554.6532,554.5508
i,0.0701,554.7686,554.6985
s,0.0703,554.9352,554.8648
space,0.046,555.0598,555.0138
BackSpace,0.0788,557.4073,557.3285
BackSpace,0.0861,557.6114,557.5252
BackSpace,0.0699,557.8004,557.7306
a,0.0912,559.2027,559.1115
b,0.0651,559.4601,559.395
e,0.0753,559.7152,559.6399
i,0.0609,559.9447,559.8838
s,0.08,560.1112,560.0313
space,0.0522,560.2578,560.2056
s,0.075,560.4827,560.4078
e,0.0705,560.6948,560.6243
ntilde,0.0876,561.5332,561.4456
o,0.0651,561.803,561.7379
