Key Pressed,Hold Duration (s),Key Release Time (s),Key Press Time (s)
f,0.1185,510.362,510.2435
a,0.0961,510.6413,510.5451
l,0.0733,510.6897,510.6164
o,0.0614,511.2121,511.1506
space,0.0752,511.5137,511.4384
e,0.1634,511.7508,511.5874
n,0.0658,511.8126,511.7468
f,0.1142,512.0463,511.9321
e,0.1012,512.2534,512.1522
r,0.104,512.4346,512.3305
m,0.0838,512.5665,512.4827
o,0.0735,512.8046,512.7311
space,0.0833,513.1549,513.0716
s,0.0477,513.342,513.2943
e,0.2024,513.6407,513.4383
space,0.0559,513.6924,513.6365
o,0.0657,514.3308,514.2651
n,0.0786,514.5825,514.5038
v,0.106,514.7218,514.6159
e,0.1417,514.9951,514.8534
n,0.0787,515.0556,514.9769
i,0.0792,515.4182,515.339
c,0.2016,515.4224,515.2208
c,0.0741,515.5277,515.4536
o,0.1024,515.6342,515.5318
space,0.0838,515.924,515.8402
q,0.1793,516.3134,516.1342
u,0.0658,516.3543,516.2885
e,0.1007,516.5635,516.4628
space,0.0814,516.6252,516.5438
e,0.0961,516.8761,516.78
l,0.0446,516.9424,516.8978
k,0.0532,516.9468,516.8936
space,0.0703,517.2998,517.2294
l,0.0373,518.2073,518.17
a,0.2108,518.2211,518.0103
s,0.1897,519.0118,518.8221
r,0.0969,519.2985,519.2016
BackSpace,0.0837,520.1385,520.0548
t,0.1012,520.6295,520.5284
r,0.1141,520.9263,520.8122
e,0.1494,521.25,521.1006
space,0.1948,521.737,521.5422
n,0.0915,523.4912,523.3997
u,0.0693,523.7378,523.6685
n,0.0837,523.9756,523.892
c,0.1504,524.2495,524.0991
a,0.1925,524.5908,524.3983
space,0.076,524.6143,524.5382
l,0.0708,524.8885,524.8176
e,0.1798,525.1108,524.9311
space,0.0573,525.1559,525.0986
i,0.0609,525.3896,525.3287
b,0.1145,525.6125,525.4979
a,0.1323,525.8942,525.7619
space,0.0794,525.9858,525.9065
a,0.1368,526.2634,526.1266
space,0.0759,526.3353,526.2594
p,0.0763,526.6431,526.5668
e,0.1925,526.9413,526.7488
r,0.0805,527.0736,526.9931
d,0.1931,527.5294,527.3363
o,0.0569,527.5599,527.5029
n,0.0834,527.8085,527.7251
a,0.1323,527.9707,527.8385
r,0.1011,528.1484,528.0473
space,0.0959,528.382,528.2861
l,0.0861,528.6966,528.6105
a,0.1811,529.0062,528.8252
space,0.0729,529.0278,528.9549
d,0.1367,529.3144,529.1777
e,0.1848,529.6815,529.4968
u,0.0756,529.9351,529.8594
d,0.17,530.4606,530.2905
a,0.1715,530.7665,530.595
space,0.0724,530.8278,530.7555
d,0.0883,531.048,530.9597
e,0.0787,531.239,531.1604
c,0.1613,531.6158,531.4545
i,0.0704,531.6694,531.5989
i,0.0731,532.0623,531.9892
o,0.0973,532.3022,532.205
space,0.0873,532.6836,532.5963
u,0.0824,533.2875,533.2051
BackSpace,0.0883,535.4721,535.3838
f,0.1944,536.8347,536.6404
i,0.0832,536.9435,536.8603
n,0.0784,537.1779,537.0994
f,0.1232,537.4302,537.307
i,0.0704,537.5264,537.4559
BackSpace,0.0654,538.4718,538.4064
g,0.1187,538.9545,538.8358
o,0.0657,539.0664,539.0007
BackSpace,0.1,539.7757,539.6757
g,0.1209,540.5699,540.449
i,0.0989,541.3387,541.2398
r,0.1608,541.6677,541.5069
space,0.0832,541.8531,541.7699
u,0.0699,542.3571,542.2872
space,0.0611,542.617,542.556
m,0.0838,542.8648,542.781
u,0.0761,543.1393,543.0632
e,0.1944,543.3763,543.1819
r,0.0774,543.486,543.4086
t,0.1019,543.7659,543.664
e,0.108,544.0782,543.9702
period,0.1012,546.1101,546.0089
[65027],0.084,546.3235,546.2395
L,0.0659,546.7615,546.6956
ntilde,0.0658,546.7656,546.6998
o,0.071,547.4772,547.4062
space,0.0758,547.7486,547.6728
m,0.0741,548.0121,547.938
e,0.1531,548.3191,548.166
t,0.0876,548.5439,548.4563
i,0.0654,548.6956,548.6303
e,0.1596,548.8964,548.7369
r,0.0807,549.0281,548.9474
o,0.0867,549.2343,549.1476
n,0.0866,549.5234,549.4368
space,0.0926,549.7607,549.6682
e,0.1873,550.0525,549.8652
n,0.08,550.098,550.0179
space,0.0836,550.3148,550.2312
u,0.0726,550.6003,550.5276
n,0.0835,550.8524,550.7689
space,0.0823,551.0467,550.9644
a,0.1929,551.3841,551.1912
t,0.0961,551.6587,551.5625
[65105],0.0764,552.3312,552.2548
u,0.0696,552.658,552.5884
space,0.0884,553.4236,553.3352
y,0.074,553.8453,553.7713
space,0.0783,554.0876,554.0093
l,0.0834,554.3583,554.275
o,0.0748,554.5657,554.4909
space,0.0554,554.8027,554.7473
l,0.0756,555.1221,555.0465
l,0.0874,555.3566,555.2692
e,0.1588,555.6333,555.4745
v,0.1269,555.9946,555.8677
a,0.1668,556.2744,556.1077
r,0.0759,556.4303,556.3545
o,0.0703,556.5516,556.4813
n,0.0846,556.8218,556.7372
space,0.0865,557.0308,556.9442
a,0.2022,557.3626,557.1604
space,0.0693,557.4056,557.3363
l,0.0661,557.6336,557.5675
a,0.197,557.8612,557.6642
space,0.0701,557.9227,557.8526
I,0.0758,558.4405,558.3648
g,0.1357,558.906,558.7703
l,0.0747,558.9717,558.8969
e,0.1185,559.1901,559.0716
s,0.1131,559.4731,559.36
i,0.0618,559.5708,559.5091
a,0.1661,559.8122,559.6461
space,0.0739,559.9356,559.8617
d,0.1649,560.335,560.1702
e,0.171,560.6692,560.4982
l,0.0675,560.9672,560.8997
space,0.072,561.2462,561.1742
p,0.0823,561.6844,561.6022
u,0.0674,561.9638,561.8964
e,0.0987,562.1266,562.0278
b,0.0922,562.4317,562.3395
o,0.0697,562.5151,562.4453
